obj_id,x,y,dx,dy,pdf,type
142,2367,1143,109.0,3.0,0.0004906018942346846,1
142,2476,1146,107.0,3.0,0.0005166895357042173,1
142,2583,1149,108.0,3.0,0.0003053253718768705,1
142,2691,1152,105.0,1.0,0.0013131856427836992,1
142,2796,1153,105.0,2.0,0.0007527893274711301,1
142,2901,1155,104.0,3.0,0.00034882780663535173,1
142,3005,1158,105.0,1.0,0.0013131856427836992,1
142,3110,1159,102.0,3.0,0.0003695308822261676,1
142,3212,1162,100.0,2.0,0.0008716417949316102,1
142,3312,1164,103.0,4.0,0.0004312749008196854,1
142,3415,1168,101.0,5.0,0.0004258221604955856,1
142,3516,1173,96.0,10.0,0.0002565295540822056,1
142,3612,1183,105.0,10.5,0.00017399683933522122,1
142,3822,1204,103.0,9.0,0.000242778013797162,1
142,3925,1213,107.0,8.0,0.0002417678640447496,1
143,262,1276,128.0,8.0,0.00021286316239572858,1
143,390,1284,123.0,3.0,0.00033568937746758184,1
143,513,1287,120.0,3.0,0.00036783027239315234,1
143,633,1290,123.0,8.0,0.00025161896255138745,1
143,756,1298,116.0,4.0,0.0003921866330525183,1
143,872,1302,116.0,7.0,0.0002576715086749723,1
143,988,1309,119.0,8.0,0.00018075233035703988,1
143,1107,1317,115.0,2.0,0.0006270684703420519,1
143,1222,1319,117.0,6.0,5.457647634688214e-05,1
143,1339,1325,107.0,7.0,4.202009056981508e-05,1
143,1446,1332,111.0,10.0,1.8418230665710553e-06,1
143,1557,1342,113.0,3.0,0.0003591505860924672,1
143,1670,1345,108.0,2.0,0.0007172222518770084,1
143,1778,1347,109.0,8.0,2.216410872071306e-06,1
143,1887,1355,103.0,7.0,1.1002146020050163e-05,1
143,1990,1362,105.0,0.0,0.0012811046052712937,1
143,2095,1362,105.0,4.0,0.0002516232423799055,1
143,2200,1366,105.0,4.0,0.0002516232423799055,1
143,2305,1370,98.0,3.0,0.0006389004472762045,1
143,2403,1373,101.0,3.0,0.0005812799293174606,1
143,2504,1376,99.0,4.0,0.0006280717790103351,1
143,2603,1380,99.0,2.0,0.0014218967088006258,1
143,2702,1382,101.0,3.0,0.0009513881288629164,1
143,2803,1385,97.0,1.0,0.0017562920979759648,1
143,2900,1386,97.0,3.0,0.0011350499312350719,1
143,2997,1389,94.0,0.0,0.0018786345235936794,1
143,3091,1389,96.0,3.0,0.001180133608693396,1
143,3187,1392,94.0,3.0,0.0012678441919032806,1
143,3281,1395,96.0,0.0,0.0017074425823029673,1
143,3377,1395,100.0,8.0,0.00040179508480172373,1
143,3477,1403,96.0,6.0,0.0009519969679078252,1
143,3573,1409,98.0,5.0,0.0011170354121192278,1
143,3671,1414,103.0,6.0,0.0007434784865829444,1
143,3774,1420,101.0,4.0,0.0011020426290389432,1
143,3875,1424,110.0,4.0,0.0006682102956694501,1
143,3985,1428,94.0,-3.0,0.0002091834555225654,1
144,368,770,89.0,-3.0,0.0007481464944914342,1
144,457,767,84.0,4.0,0.0005291363087522041,1
144,541,771,81.0,1.0,0.000680928704889093,1
144,622,772,82.0,2.0,0.0006394171838225329,1
144,704,774,80.0,2.0,0.0006312319590825598,1
144,784,776,81.0,2.0,0.0006356736257926974,1
144,865,778,80.0,0.0,0.001969876900863076,1
144,945,778,80.0,1.0,0.0015886160550009011,1
144,1025,779,82.0,5.0,0.0001865786043116376,1
144,1107,784,78.0,0.0,0.0019356927134181055,1
144,1185,784,80.0,2.0,0.001123160201914901,1
144,1265,786,80.0,3.0,0.0006961572724284462,1
144,1345,789,81.0,1.0,0.0016028063733039821,1
144,1426,790,77.0,3.0,0.00066277949553028,1
144,1503,793,75.0,0.0,0.0018652573413621965,1
144,1578,793,76.0,2.0,0.001058612522836668,1
144,1654,795,66.0,2.0,0.0008261525848401582,1
144,1720,797,87.0,4.0,0.000374830839324216,1
144,1807,801,70.0,3.0,0.0005507905455411264,1
144,1877,804,67.0,0.0,0.0016671699366109577,1
144,1944,804,71.0,2.0,0.0009540018725727586,1
144,2015,806,74.0,1.0,0.0014993092733144,1
144,2089,807,73.0,-1.0,0.0021662103805737414,1
144,2162,806,69.0,2.0,0.0009052279186372167,1
144,2231,808,73.0,2.0,0.0009986227409340518,1
144,2304,810,75.0,0.0,0.001965615627492299,1
144,2379,810,64.0,1.0,0.0011566243188552926,1
144,2443,811,68.0,1.0,0.0013094504550937203,1
144,2511,812,66.0,-1.0,0.0012418842479873858,1
144,2577,811,65.0,1.0,0.0008857533506654229,1
144,2642,812,68.0,1.0,0.0009576222491939713,1
144,2710,813,67.0,1.0,0.0009347220726895856,1
144,2777,814,68.0,2.0,0.0007592312210632234,1
144,2845,816,64.0,-3.0,0.001307637041411907,1
144,2909,813,64.0,2.0,0.0006772789407212428,1
144,2973,815,67.0,2.0,0.0007398531970199942,1
144,3040,817,67.0,-1.0,0.0012704026104996791,1
144,3107,816,64.0,-2.0,0.0012761056290941394,1
144,3171,814,63.0,-4.0,0.0012409662322381218,1
144,3234,810,65.0,0.0,0.0010641715083425703,1
144,3299,810,63.0,2.0,0.0006552556191954345,1
144,3362,812,63.0,-5.0,0.0008784246742060155,1
144,3425,807,60.0,-8.0,0.00034042541305160225,1
144,3485,799,61.0,-4.0,0.0009812181536895139,1
144,3546,795,64.0,-6.0,0.0007172602441415413,1
144,3610,789,62.0,-6.0,0.0006789595397029038,1
144,3672,783,61.0,-4.0,0.0009812181536895139,1
144,3733,779,61.0,-1.0,0.0011559189375803995,1
144,3794,778,64.0,0.0,0.0011965332481626374,1
147,460,1399,3.0,4.5,1.5335440908506933e-06,1
147,466,1408,-1.0,6.0,3.655456735063303e-07,1
147,465,1414,0.0,0.0,7.44912431206105e-06,1
147,465,1414,10.166666666666666,-7.833333333333333,6.33333312337382e-05,1
148,251,1128,62.0,1.0,0.00026064642198050014,1
148,313,1129,73.0,0.0,0.0003983336079321691,1
148,386,1129,63.0,4.0,0.00023290154064783803,1
148,449,1133,61.0,-1.0,0.0002635184985189732,1
148,510,1132,60.0,2.0,0.00022862292367431452,1
148,570,1134,57.0,5.0,0.0001634833874125842,1
148,627,1139,54.0,1.0,0.00017766389686788546,1
148,681,1140,61.0,9.0,0.00013414210870194796,1
148,742,1149,55.0,-2.0,0.00020155639349793655,1
148,797,1147,55.0,1.0,0.00018719809915320853,1
148,852,1148,50.0,2.0,0.00020553263601998914,1
148,902,1150,46.0,4.0,0.00011364714337715255,1
148,948,1154,53.0,2.0,0.0002479927775738431,1
148,1001,1156,46.0,1.0,0.0001760722904407011,1
148,1047,1157,48.0,1.0,0.00020201020099257108,1
148,1095,1158,47.0,5.0,9.939301827075022e-05,1
148,1142,1163,42.0,-2.0,0.0001567231124820167,1
148,1184,1161,42.0,0.0,0.00014357561678120706,1
148,1226,1161,43.0,3.0,0.00010871586888398148,1
148,1269,1164,44.0,2.0,0.00013569920073560886,1
148,1313,1166,37.0,4.0,5.621132282068015e-05,1
148,1350,1170,38.0,4.0,6.114212875842167e-05,1
148,1388,1174,41.0,-1.0,0.00014113643043889962,1
148,1429,1173,41.0,2.0,0.00010810157654525032,1
148,1470,1175,39.0,1.0,0.00010393252646122782,1
148,1509,1176,38.0,-1.0,0.00011144223739561197,1
148,1547,1175,32.0,-3.0,6.935903154284123e-05,1
148,1579,1172,36.0,4.0,5.160247114694851e-05,1
148,1615,1176,35.0,1.0,7.446027858256364e-05,1
148,1650,1177,32.0,5.0,2.9211894314935927e-05,1
148,1682,1182,36.0,0.0,8.564464037098749e-05,1
148,1718,1182,27.0,1.0,3.521908708834537e-05,1
148,1745,1183,28.0,-1.0,4.567477850765711e-05,1
148,1773,1182,32.0,1.0,5.5864043561547936e-05,1
148,1805,1183,34.0,1.0,6.64731618144382e-05,1
148,1839,1184,30.0,5.0,2.7455967058588194e-05,1
148,1869,1189,30.0,0.0,5.103703777143322e-05,1
148,1899,1189,29.0,4.0,2.927455513651298e-05,1
148,1928,1193,28.0,0.0,4.242856759388644e-05,1
148,1956,1193,27.0,0.0,3.85969659343143e-05,1
148,1983,1193,27.0,1.0,3.521908708834537e-05,1
148,2010,1194,29.0,-1.0,5.009941848614894e-05,1
148,2039,1193,26.0,1.0,3.1968622441418946e-05,1
148,2065,1194,30.0,-1.0,5.486909715584929e-05,1
148,2095,1193,30.0,2.0,4.193661400424723e-05,1
148,2125,1195,22.0,2.0,1.910788689051201e-05,1
148,2147,1197,26.0,-1.0,3.779032811990693e-05,1
148,2173,1196,23.0,2.0,2.1193326047079518e-05,1
148,2196,1198,26.0,-2.0,4.004103904421377e-05,1
148,2222,1196,25.0,5.0,1.682341505734501e-05,1
148,2247,1201,25.0,1.0,2.8974012609744348e-05,1
148,2272,1202,23.0,1.0,2.369162075641856e-05,1
148,2295,1203,26.0,-1.0,3.779032811990693e-05,1
148,2321,1202,21.0,2.0,1.7201451619706835e-05,1
148,2342,1204,21.0,-2.0,2.4357675101610737e-05,1
148,2363,1202,21.0,1.0,1.925468757765962e-05,1
148,2384,1203,24.0,0.0,2.8791939536288053e-05,1
148,2408,1203,23.0,3.0,1.863521199055619e-05,1
148,2431,1206,25.0,-1.0,3.429581363151847e-05,1
148,2456,1205,26.0,-2.0,4.004103904421377e-05,1
148,2482,1203,26.0,-2.0,0.0003097643499306397,1
148,2508,1201,22.0,0.0,0.00020153650840612776,1
148,2530,1201,21.0,4.0,8.071279736134094e-06,1
148,2551,1205,23.0,-2.0,0.00024220209706745434,1
148,2574,1203,25.0,1.0,0.000172851852761054,1
148,2599,1204,25.0,-1.0,0.0003084366411807452,1
148,2624,1203,26.0,1.0,0.00018804200897493356,1
148,2650,1204,21.0,-1.0,0.0002191103609032175,1
148,2671,1203,22.0,-1.0,0.00023919923799944006,1
148,2693,1202,22.0,2.0,6.883982364462713e-05,1
148,2715,1204,24.0,1.0,0.00015865208563642003,1
148,2739,1205,24.0,2.0,8.228337390526059e-05,1
148,2763,1207,30.0,2.0,0.0001355786416168312,1
148,2793,1209,27.0,-1.0,0.000362687869991127,1
148,2820,1208,23.0,0.0,0.0002199581207859401,1
148,2843,1208,23.0,1.0,0.00014540191368303727,1
148,2866,1209,27.0,-1.0,0.000362687869991127,1
148,2893,1208,32.0,0.0,0.00045194229597398587,1
148,2925,1208,31.0,-2.0,0.0004530774641575685,1
148,2956,1206,34.0,6.0,1.2183171072720671e-06,1
148,2990,1212,28.0,-6.0,2.2970073528833354e-05,1
148,3018,1206,27.0,6.0,6.816566728313651e-07,1
148,3045,1212,26.0,1.0,0.00018804200897493356,1
148,3071,1213,26.0,-1.0,0.00033471347986468384,1
148,3097,1212,27.0,-1.0,0.000362687869991127,1
148,3124,1211,28.0,0.0,0.0003330889333647674,1
148,3152,1211,29.0,3.0,5.120507087885857e-05,1
148,3181,1214,30.0,3.0,5.5510837644258666e-05,1
148,3211,1217,21.0,0.0,0.00018438264887162432,1
148,3232,1217,23.0,0.0,0.0002199581207859401,1
148,3255,1217,29.0,0.0,0.00036029813546074575,1
148,3284,1217,30.0,0.0,0.0003891494451527682,1
148,3314,1217,27.0,2.0,0.0001396533547388148,1
148,3341,1219,25.0,2.0,0.00012190055963630066,1
148,3366,1221,29.0,-1.0,0.00015417123417616296,1
148,3395,1220,28.0,4.0,0.00013973026010293162,1
148,3423,1224,24.0,4.0,0.00010670389563536715,1
148,3447,1228,26.0,-1.0,0.00012616037407260985,1
148,3473,1227,22.0,7.0,7.395369551379391e-05,1
148,3495,1234,26.0,6.0,0.00010707092814668202,1
148,3521,1240,29.0,6.0,0.00013006978369480948,1
148,3550,1246,26.0,11.0,5.6445371645559494e-05,1
148,3576,1257,25.0,0.0,0.0001211722065776129,1
148,3601,1257,29.0,10.0,8.042913416638122e-05,1
148,3630,1267,34.0,5.0,0.00018939696721129788,1
148,3664,1272,33.0,2.0,0.00020340647722910015,1
148,3697,1274,30.0,12.0,6.051770590199245e-05,1
149,290,910,104.0,5.0,0.00044822881075077593,1
149,394,915,103.0,4.0,0.0004773116278263752,1
149,497,919,99.0,2.0,0.0005287462316591939,1
149,596,921,99.0,4.0,0.00048599953179693156,1
149,695,925,103.0,6.0,0.00042276630387586114,1
149,798,931,98.0,2.0,0.0005299092555021257,1
149,896,933,98.0,2.0,0.0008517885271474754,1
149,994,935,100.0,3.0,0.0007450121788319236,1
149,1094,938,95.0,0.0,0.0010050901146838767,1
149,1189,938,92.0,4.0,0.0006500681062955723,1
149,1281,942,93.0,5.0,0.0005433865387476918,1
149,1374,947,91.0,3.0,0.0007545360628712966,1
149,1465,950,87.0,3.0,0.0007304346583478968,1
149,1552,953,89.0,4.0,0.0006377068316484246,1
149,1641,957,89.0,2.0,0.0008438696425919291,1
149,1730,959,90.0,3.0,0.0006276461511945212,1
149,1820,962,82.0,4.0,0.0005308991445688078,1
149,1902,966,80.0,2.0,0.0006275081588450367,1
149,1982,968,84.0,2.0,0.0006610313170490218,1
149,2066,970,83.0,0.0,0.0007418936909102048,1
149,2149,970,83.0,4.0,0.0005381555985511121,1
149,2232,974,83.0,3.0,0.0005983702744124291,1
149,2315,977,78.0,3.0,0.0005524832057734631,1
149,2393,980,81.0,-1.0,0.0007532743080029512,1
149,2474,979,71.0,2.0,0.0005106092856762921,1
149,2545,981,77.0,0.0,0.0027051718261296254,1
149,2622,981,71.0,1.0,0.0017796047464655308,1
149,2693,982,73.0,2.0,0.0010102893112145202,1
149,2766,984,66.0,0.0,0.0023083403014320233,1
149,2832,984,68.0,-1.0,0.0027000140644650662,1
149,2900,983,67.0,3.0,0.0003860526492517933,1
149,2967,986,65.0,1.0,0.001570102581529061,1
149,3032,987,64.0,1.0,0.0015296644428603127,1
149,3096,988,63.0,-1.0,0.0024171957570214703,1
149,3159,987,69.0,1.0,0.0017170437163608423,1
149,3228,988,60.0,-1.0,0.0022218277268884765,1
149,3288,987,63.0,1.0,0.0014880478805475808,1
149,3351,988,59.0,-1.0,0.0005938750976240767,1
149,3410,987,55.0,-3.0,0.0004840387652711049,1
149,3465,984,57.0,-7.0,0.0003462317030258907,1
149,3522,977,54.0,-12.0,0.00012948719338525845,1
149,3576,965,58.0,-18.0,2.8685716646667974e-05,1
149,3634,947,65.0,-4.0,0.0005753580786037756,1
150,220,1562,77.0,5.0,0.00046099561163889916,1
150,297,1567,76.0,4.0,0.0005952283849197847,1
150,373,1571,77.0,2.0,0.0009207077808337433,1
150,450,1573,78.0,6.0,0.00034274330528976597,1
150,528,1579,77.0,7.0,0.0002305542451977243,1
150,605,1586,70.0,0.0,0.001065481974869506,1
150,675,1586,76.0,6.0,0.00032431243253852084,1
150,751,1592,77.0,5.0,0.00046099561163889916,1
150,828,1597,70.0,5.0,0.0002886120780054458,1
150,898,1602,73.0,5.0,0.0003016885381497063,1
150,971,1607,72.0,5.0,0.000297755194780191,1
150,1043,1612,71.0,3.0,0.0008580050144886887,1
150,1114,1615,72.0,5.0,0.000297755194780191,1
150,1186,1620,67.0,5.0,0.00027203979424011775,1
150,1253,1625,68.0,5.0,0.00027791272451162355,1
150,1321,1630,70.0,6.0,0.00014367135365900903,1
150,1391,1636,68.0,4.0,0.0005026276575791401,1
150,1459,1640,68.0,5.5,0.00019854252555776163,1
150,1595,1651,66.0,4.0,0.00048165398658372955,1
150,1661,1655,66.0,5.0,0.0001096613711711958,1
150,1727,1660,66.0,4.0,0.00029736226493380364,1
150,1793,1664,62.0,5.0,9.501964255481516e-05,1
150,1855,1669,60.0,4.0,0.00024193324630039742,1
150,1915,1673,59.0,4.0,0.00023235488655536744,1
150,1974,1677,58.0,5.0,8.009998329274476e-05,1
150,2032,1682,56.0,3.0,0.00047299488905604977,1
150,2088,1685,53.0,3.0,0.0004122443982109967,1
150,2141,1688,55.0,2.0,0.0008744307676430839,1
150,2196,1690,54.0,3.0,0.0004323163071245752,1
150,2250,1693,53.0,3.0,0.0004122443982109967,1
150,2303,1696,54.0,2.0,0.0008379141301980776,1
150,2357,1698,56.0,2.0,0.0009109720520239768,1
150,2413,1700,51.0,2.0,0.0007296994322905919,1
150,2464,1702,54.0,2.0,0.0008379141301980776,1
150,2518,1704,53.0,1.0,0.0019507353328309094,1
150,2571,1705,54.0,2.0,0.0015222765522346032,1
150,2625,1707,54.0,0.0,0.0022305157795923236,1
150,2679,1707,53.0,0.0,0.002147014483269044,1
150,2732,1707,54.0,1.0,0.0020346775354006105,1
150,2786,1708,54.0,2.0,0.0015222765522346032,1
150,2840,1710,54.0,0.0,0.0022305157795923236,1
150,2894,1710,55.0,2.0,0.0015908105877589335,1
150,2949,1712,55.0,0.0,0.0023124714881666464,1
150,3004,1712,52.0,2.0,0.0013853069436022714,1
150,3056,1714,53.0,0.0,0.002147014483269044,1
150,3109,1714,54.0,0.0,0.0022305157795923236,1
150,3163,1714,54.0,2.0,0.0015222765522346032,1
150,3217,1716,53.0,0.0,0.002147014483269044,1
150,3270,1716,54.0,1.0,0.0020346775354006105,1
150,3324,1717,55.0,2.0,0.0015589145803706391,1
150,3379,1719,54.0,2.0,0.001502678316687992,1
150,3433,1721,54.0,1.0,0.0014939287204173114,1
150,3487,1722,55.0,2.0,0.0015589145803706391,1
150,3542,1724,55.0,2.0,0.0015589145803706391,1
150,3597,1726,56.0,0.0,0.0014152504169719685,1
150,3653,1726,58.0,1.0,0.001681487178387302,1
150,3711,1727,59.0,0.0,0.001513595817362751,1
150,3770,1727,60.0,2.0,0.0018185883725483937,1
150,3830,1729,60.0,-1.0,0.0012164943971126028,1
150,3890,1728,64.0,-1.0,0.0012625693578119349,1
150,3954,1727,66.0,-2.0,0.0008822642164746243,1
150,4020,1725,66.0,-2.0,0.0008822642164746243,1
151,270,1318,0.5,0.0,7.92615492279649e-06,1
152,210,784,101.0,3.0,0.0005260663056981002,1
152,311,787,98.0,1.0,0.0006451315434694256,1
152,409,788,95.0,1.0,0.0006670897634599084,1
152,504,789,100.0,3.0,0.000534476291889441,1
152,604,792,96.0,2.0,0.0006158855296820595,1
152,700,794,94.0,1.0,0.0006730377171692362,1
152,794,795,90.0,3.0,0.0005882708863168135,1
152,884,798,90.0,3.0,0.0007467182110937207,1
152,974,801,89.0,5.0,0.00020136274924597704,1
152,1063,806,88.0,0.0,0.00199442166916992,1
152,1151,806,89.0,1.0,0.0016339864605162688,1
152,1240,807,88.0,2.0,0.0011798090217721156,1
152,1328,809,84.0,2.0,0.001164483309373942,1
152,1412,811,86.0,3.0,0.0007387318597598559,1
152,1498,814,80.0,2.0,0.001123160201914901,1
152,1578,816,82.0,6.0,7.828079173688836e-05,1
152,1660,822,72.0,1.0,0.0014428778656613048,1
152,1732,823,79.0,6.0,6.66200325612621e-05,1
152,1811,829,67.0,-4.0,0.001338952564829499,1
152,1878,825,74.0,2.0,0.001019120213148827,1
152,1952,827,67.0,1.0,0.0012726735891202396,1
152,2019,828,72.0,1.0,0.0014428778656613048,1
152,2091,829,69.0,1.0,0.0013450125744418051,1
152,2160,830,68.0,2.0,0.0008795492195383475,1
152,2228,832,70.0,2.0,0.0009300814150003363,1
152,2298,834,66.0,-1.0,0.0018682299829747102,1
152,2364,833,65.0,1.0,0.0011961032098367175,1
152,2429,834,67.0,2.0,0.0008531543110539111,1
152,2496,836,67.0,2.0,0.0007398531970199942,1
152,2563,838,65.0,2.0,0.0006987829684854472,1
152,2628,840,67.0,0.0,0.0011193032700325825,1
152,2695,840,65.0,-1.0,0.00121182185626825,1
152,2760,839,65.0,1.0,0.0008857533506654229,1
152,2825,840,63.0,0.0,0.001004493585604383,1
152,2888,840,65.0,0.0,0.0010641715083425703,1
152,2953,840,65.0,0.0,0.0010641715083425703,1
152,3018,840,61.0,0.0,0.000941357082793916,1
152,3079,840,63.0,0.0,0.001004493585604383,1
152,3142,840,62.0,5.0,0.00022196239057991574,1
152,3204,845,58.0,-7.0,0.0007362183200759699,1
152,3262,838,59.0,1.0,0.0007218281871826407,1
152,3321,839,60.0,-2.0,0.001120622866173099,1
152,3381,837,58.0,-5.0,0.0007468766461085384,1
152,3439,832,64.0,-4.0,0.001072008605188783,1
152,3503,828,61.0,-8.0,0.0003510324165323396,1
152,3564,820,64.0,-4.0,0.001072008605188783,1
152,3628,816,66.0,-8.0,0.00039852636102772303,1
152,3694,808,70.0,-8.0,0.0004272924400743529,1
152,3764,800,76.0,-5.0,0.0010890833087379586,1
152,3840,795,68.0,6.0,0.0002798529294666498,1
152,3908,801,74.0,8.0,0.00011938542305226535,1
152,3982,809,74.0,0.0,0.0014666989207372664,1
153,268,1282,89.0,8.0,0.000343256877966826,1
153,357,1290,91.0,0.0,0.0005465578116480554,1
153,448,1290,84.0,2.0,0.00047939140909873494,1
153,532,1292,79.0,10.0,0.00022911605775813009,1
153,611,1302,87.0,4.0,0.00045513645720986787,1
153,698,1306,82.0,5.0,0.000393923938700325,1
153,780,1311,81.0,1.0,0.00047038184133563264,1
153,861,1312,79.0,4.0,0.0005438163678021677,1
153,940,1316,79.0,5.0,0.00044994971045604214,1
153,1019,1321,77.0,3.0,0.0009051330526326216,1
153,1096,1324,75.0,3.0,0.0008950200877759876,1
153,1171,1327,75.0,5.0,0.0003081852287457022,1
153,1246,1332,71.0,8.0,2.6342586439259058e-05,1
153,1317,1340,72.0,0.0,0.001946991248260379,1
153,1389,1340,66.0,10.0,2.74621444054562e-06,1
153,1455,1350,66.0,1.0,0.0015095329317087044,1
153,1521,1351,64.0,4.0,0.000458524674829867,1
153,1585,1355,66.0,3.0,0.0007842720579923158,1
153,1651,1358,63.0,4.0,0.0004462759966116885,1
153,1714,1362,64.0,3.0,0.000632738194994285,1
153,1778,1365,63.0,4.0,0.00027030185290791126,1
153,1841,1369,61.0,3.0,0.0005746896785221168,1
153,1902,1372,63.0,3.0,0.0006138187157282725,1
153,1965,1375,59.0,5.0,8.381024431199967e-05,1
153,2024,1380,60.0,6.0,2.6276675576914622e-05,1
153,2084,1386,63.0,-2.0,0.0022465721891028793,1
153,2147,1384,61.0,3.0,0.0005746896785221168,1
153,2208,1387,61.0,2.0,0.0010894536903119415,1
153,2269,1389,60.0,1.0,0.0016639704943632394,1
153,2329,1390,62.0,4.0,0.0002609421035777471,1
153,2391,1394,59.0,2.0,0.0010194505506678896,1
153,2450,1396,58.0,0.0,0.0020565013344005486,1
153,2508,1396,58.0,-1.0,0.002252184390807067,1
153,2566,1395,59.0,1.0,0.0024349676940068512,1
153,2625,1396,56.0,5.0,0.00021659359126073357,1
153,2681,1401,57.0,-1.0,0.002194610681330481,1
153,2738,1400,56.0,2.0,0.0016589914530294192,1
153,2794,1402,56.0,2.0,0.0016589914530294192,1
153,2850,1404,60.0,1.0,0.002508389701527959,1
153,2910,1405,57.0,1.0,0.002280299412708244,1
153,2967,1406,57.0,3.0,0.0010721535128583614,1
153,3024,1409,54.0,1.0,0.0020346775354006105,1
153,3078,1410,56.0,1.0,0.0021998463726299886,1
153,3134,1411,59.0,3.0,0.001163230972050443,1
153,3193,1414,56.0,3.0,0.0010261329233798224,1
153,3249,1417,59.0,-1.0,0.002306487794220321,1
153,3308,1416,59.0,3.0,0.0016407594578060093,1
153,3367,1419,61.0,4.0,0.0014692962748652585,1
153,3428,1423,65.0,3.0,0.0019193099863808627,1
153,3493,1426,71.0,7.0,0.0006745567658091868,1
153,3564,1433,63.0,1.0,0.001864635963938428,1
153,3627,1434,74.0,5.0,0.0015208495935662629,1
153,3701,1439,75.0,5.0,0.0015359202690901036,1
153,3776,1444,77.0,2.0,0.0021222519032384804,1
153,3853,1446,77.0,0.0,0.0015592479255514514,1
153,3930,1446,79.0,-1.0,0.0010953177808895103,1
153,4009,1445,73.0,-6.0,6.074011092205757e-05,1
154,220,869,79.0,1.0,0.0006705850984716176,1
154,299,870,86.0,7.0,0.0003399133618435702,1
154,385,877,78.0,-5.0,0.0006601784753830471,1
154,463,872,79.0,9.0,0.00022191378503577428,1
154,542,881,83.0,1.0,0.0004876023903293737,1
154,625,882,77.0,1.0,0.0004312414768416334,1
154,702,883,69.0,-2.0,0.0003614195255881893,1
154,771,881,72.0,3.0,0.0003451912349768147,1
154,843,884,72.0,3.0,0.0005248101557628176,1
154,915,887,68.0,2.0,0.0005203494846992302,1
154,983,889,66.0,4.0,0.0003551138966166258,1
154,1049,893,65.0,2.0,0.0004606615068614746,1
154,1114,895,62.0,2.0,0.0004024757439346137,1
154,1176,897,64.0,0.0,0.0005308266555530911,1
154,1240,897,64.0,1.0,0.000491097227457533,1
154,1304,898,59.0,3.0,0.0003017961669854649,1
154,1363,901,60.0,1.0,0.0004073767970232152,1
154,1423,902,64.0,2.0,0.00044103298955967406,1
154,1487,904,58.0,5.0,0.00019783911961488863,1
154,1545,909,60.0,6.0,0.0001750708331761116,1
154,1605,915,58.0,-2.0,0.00042853224423098176,1
154,1663,913,61.0,3.0,0.00031686855361614364,1
154,1724,916,57.0,0.0,0.00034050873819094256,1
